id,created_at,text
706946146808139776,2016-03-07 20:54:30,"As a candidate, do this before they ask. Worked for me. From @jamarko's post on exec hiring: https://t.co/V56owRHTLo https://t.co/w3VirHLjdQ"
706308958168993792,2016-03-06 02:42:32,"No, they're not! I'm positive @dpatil's dance moves are better than this: https://t.co/qTMKyMMoLq https://t.co/WvbZyM9Upw"
706305329126969344,2016-03-06 02:28:07,@dpatil Ep. 8 12:08-12:52. No spoilers.
706293499277156353,2016-03-06 01:41:07,@dpatil I really hope you have better taste in music...
705965666860269569,2016-03-05 03:58:25,Page 7 has a list of large graph datasets you can test your algos on. https://t.co/tdcUcM7a4F
705814910006001664,2016-03-04 17:59:22,Very useful for those 'just in case' data streams. https://t.co/khrfIncYvx
705505666618667008,2016-03-03 21:30:33,Misleading headline; here is the blog post from the authors: https://t.co/od2WgAytpX https://t.co/msWIbSVqjX
704838043039985664,2016-03-02 01:17:39,"You'd think data from sensors is easier to deal with than user generated content, but you'd be wrong: https://t.co/85cTkOiJGC"
704820019755024384,2016-03-02 00:06:02,"RT @gwenshap: Hey everyone, you can start reading all about @apachekafka. The definitive book is here! (or at least early release) https://…"
704528859547303936,2016-03-01 04:49:04,@BigDataSc @ChiefScientist @peteskomoroch Close enough: I've done one on ninja vs. guru https://t.co/MU5zM6Qauz https://t.co/mluZQzGZnj
702519145070366720,2016-02-24 15:43:11,"@geoffreyfowler yeah, pretty sure this goes into their Old Testament."
702365315729121280,2016-02-24 05:31:55,@ValaAfshar @adamnash Also see: https://t.co/7v1QSNfzNu
701848487369928704,2016-02-22 19:18:13,"Quantifying Controversy on Social Media (by @gvrkiran, #wsdm2016 paper) https://t.co/GrkCd3Wz3F"
701100196202065920,2016-02-20 17:44:47,RT @brianwilt: Loved the @CDCgov sleep study https://t.co/82Vn93Jhu2. Here's how phone surveys compare w/ @Jawbone wearable data https://t.…
698257911928135680,2016-02-12 21:30:33,"@mattocko This effect is hopefully temporary, since it's a sign of higher friction for women. True equality = just as many mediocre women."
697955366965874688,2016-02-12 01:28:21,"RT @asolove: Chaos Monkey People: every week, one randomly-selected person must take the whole week off regardless of their current work. O…"
697443318494461953,2016-02-10 15:33:39,"Two #SB50 data stories from @Jawbone &amp; @IFTTT, now updated for 2016: https://t.co/3R8OJpNmWd https://t.co/k0rg4616y2 https://t.co/gkuUqpCO3P"
697191831801466880,2016-02-09 22:54:20,"@retornam Not quite what I want (ad-hoc, on demand, double-opt-in, how far you'd travel etc.) but interesting use cases."
697190366135463936,2016-02-09 22:48:31,"@mccannatron Yup, you need double-opt-in lists &amp; how far you'd travel."
697174076331155456,2016-02-09 21:43:47,"Working near Sand Hill Rd until 5:30 if anybody wants to catch up. (Also, is there an app for this?)"
696128926779707392,2016-02-07 00:30:44,@BenedictEvans Agree; my take: https://t.co/aWG8jAXqpI
695727926990364673,2016-02-05 21:57:18,@peteskomoroch @brianwilt @Jawbone https://t.co/fwO0O2JcUs
695727151409033216,2016-02-05 21:54:13,"If you're a data company (and you should be), @DCVC is an awesome strategic partner/investor. https://t.co/ouLWZtR4fb"
695718161413337089,2016-02-05 21:18:30,"RT @jasongorman: I say it so many times in the average week, I think I should just get a t-shirt printed with the slogan ""What problem does…"
695715460935868417,2016-02-05 21:07:46,RT @brianwilt: What Super Bowl games were the most exciting? Which cities lost sleep? @Jawbone has the data https://t.co/ifWIY7W1gw https:/…
695366151862247425,2016-02-04 21:59:44,A #sb50 data story -- Broncos fans using @ifttt apparently love their smart lights: https://t.co/8BOaQ7re4G
695326283786383360,2016-02-04 19:21:19,RT @nehanarkhede: The latest release of @apachekafka included support for security. Blog post that walks through a security tutorial https:…
695305202736300032,2016-02-04 17:57:33,"@mathbabedotorg re: DS, as algos become pervasive, we hope the former will bring about the latter, so proactive intervention is a good start"
695304006596370432,2016-02-04 17:52:47,@mathbabedotorg We're shocked when our toddler mirrors our road rage &amp; first instinct is to censor him vs. also rethinking our own behavior.
695303234261389312,2016-02-04 17:49:43,"@mathbabedotorg Ultimately, though, that's just a band-aid covering a gunshot wound. These algorithms &amp; data are holding a mirror up to us."
695302892421427200,2016-02-04 17:48:22,@mathbabedotorg We have a responsibility to do our best to keep biases from being self-reinforcing and strengthened by the algos we build.
695302456838754305,2016-02-04 17:46:38,Being ethical in data science = proactive intervention (by @mathbabedotorg): https://t.co/bXi3rFhqAq https://t.co/zMISOpgFqo
695001785996414976,2016-02-03 21:51:52,"'If you hear ""The brain does X. My system also does X. Thus we're on a path to building the brain,"" [.] run away!' https://t.co/IzZYb0rUgC"
694241581612683264,2016-02-01 19:31:06,"RT @joe_hellerstein: First blog post in a while; a fond farewell to Professors Peter, A &amp; B.  https://t.co/lqoy8ftdN9 @palvaro and @pbailis"
693583723015467008,2016-01-30 23:57:00,Poll time! These are the password requirements for a) buying stamps or b) accessing nuclear launch codes. https://t.co/u1KyW5NOIs
693492973200232448,2016-01-30 17:56:23,RT @DJ44: We all learn how to write an essay. Now every kid will know how to code!  https://t.co/MCVtbMyFMm
693155457716781056,2016-01-29 19:35:13,@dtunkelang same here!
693131593284603904,2016-01-29 18:00:24,Enjoy the break and looking forward to what's next! https://t.co/2beMh6hNJp
692432144879214592,2016-01-27 19:41:02,@hmason Corpora from the Linguistic Data Consortium. e.g. https://t.co/q7ffS2Js8F
692249962042777600,2016-01-27 07:37:06,"@dauber I bet they think it means ""man to man""."
689947667967938561,2016-01-20 23:08:37,RT @LinkedIn: Today we're introducing a new series of LinkedIn reports exploring labor market trends: https://t.co/Yh2YO22lcn https://t.co/…
689903687548833792,2016-01-20 20:13:51,"Oh, @Yelp, why can I search for 'Accepts Bitcoin' but not 'Good for coffee meetings'?"
689893104212545536,2016-01-20 19:31:48,RT @antgoldbloom: Kaggle is now hosting public data sets &amp; allowing Kagglers to share insights and code on those data sets: https://t.co/2y…
689530039273070592,2016-01-19 19:29:06,@pkedrosky Is Catan still the golf of Silicon Valley or have moved on? Is it Werewolf? Those custom puzzle hunts?
688824896428744704,2016-01-17 20:47:07,"@Jason Sanborn park trails -- shaded, interesting landmarks for 6 y.o., not too steep. @TinyTreks introduced us to it &amp; it's been a favorite"
687797679846326272,2016-01-15 00:45:20,"“We trust computers to do things for us, but not as us.” — @dtunkelang https://t.co/JEMzdzXvUA"
687730489180864512,2016-01-14 20:18:20,"New 1.5TB dataset of 20M users interacting w/ news feeds (incl. user demographics, location) from @YahooLabs: https://t.co/TdVHaPzqnd"
687433494381916165,2016-01-14 00:38:11,Fun data story using @offerup transactions: https://t.co/pK4geRAZ5w
686938641575186432,2016-01-12 15:51:49,@adamnash Congratulations  @ryros and @LinkedIn!
684977498828886016,2016-01-07 05:58:56,"How to elicit critical feedback as a founder: “If this fails, what is the number one reason why?”  https://t.co/SSACxwP4aJ"
684788346376159232,2016-01-06 17:27:19,RT @rayidghani: Data Science for Social Good @datascifellows is soliciting project proposals. Apply by Jan 15 to be 1 of 12 projects https:…
684495321473269760,2016-01-05 22:02:56,"@ataussig @joshu yes, 1-2 seconds."
684463191242321920,2016-01-05 19:55:16,@hintikka Brigade?
684453600987185152,2016-01-05 19:17:09,"@pdsphoto Hi Peter! Would love to purchase some of the pictures of me you took 1.5 years ago, if you still have them."
684449303104897024,2016-01-05 19:00:04,@ataussig I like mine. Replaced a Skybell I had problems with. Another option is the August smart lock &amp; doorbell.
684443120990212098,2016-01-05 18:35:31,RT @petewarden: Dreaming up fake Chinese characters using TensorFlow: https://t.co/pPfk66jvja
684433411260301312,2016-01-05 17:56:56,@LaurenGoode About time. My team at Jawbone shipped this over a year ago: https://t.co/YGHGndM2o6
684078569870381057,2016-01-04 18:26:55,The non-linear benefits of data &amp; how to bootstrap while delivering value (by @mattturck): https://t.co/Eim6qfH1OC https://t.co/Rut2bM57qM
683723414482239490,2016-01-03 18:55:39,@synopsi @mattocko @rabois @msuster I also came alone w/ no HS diploma nor $. Privilege was in early env &amp; values instilled before that.
683719818634080258,2016-01-03 18:41:22,"@mattocko @rabois even those who arrived w/ $100 (like me) had the early privileges @msuster mentions: edu, sober parents, community, hope."
681989926783590400,2015-12-30 00:07:23,"Want a gaming coffee table but can't afford @geekchiclabs? Get this: https://t.co/Mm7yFIq8xc, donate the train, cover w/ felt cut to size."
681902892484177920,2015-12-29 18:21:33,"Lots of goodies about sleep, mood and activities around the world in these top 2015 data stories from @Jawbone: https://t.co/cSctUSsL1G"
678004453132271616,2015-12-19 00:10:32,RT @radar: Data Scientists: Generalists or specialists? https://t.co/eA311JF4hc @dtunkelang on what to consider https://t.co/Brc3vpvoFW
677239875297394688,2015-12-16 21:32:23,@rrhoover @peteskomoroch IBM did it: https://t.co/3qNFCQFA28
676923207413272576,2015-12-16 00:34:03,@theboardlist @megarling congratulations @kqed!
676489304596545536,2015-12-14 19:49:53,@amyquispe @triketora Same goes for 'speaking up' and negotiating.
676487911596953600,2015-12-14 19:44:21,"Our travel habits, as seen in @jawbone data. US looks more like China than Europe: https://t.co/7YRxhZgK0E https://t.co/6DSatAiFqR"
676453793270108160,2015-12-14 17:28:46,"@kellan @dtunkelang It both worked &amp; made the prob worse: a few candidates reached out, but even more people sent me their open roles."
676451937194151936,2015-12-14 17:21:24,@kellan @dtunkelang Had the same thought &amp; reaction 2 mo ago: https://t.co/CS18PHEKom
676450418235346944,2015-12-14 17:15:22,Great to see more tools for processing and understanding time series. #IoT  https://t.co/SRuSvnWSxW
675855516195680262,2015-12-13 01:51:26,"@BigDataSc Not all -- think professional ones. Art is unique, emotional AND bought/sold, even if a kid's art is priceless to a parent."
675852489699164160,2015-12-13 01:39:24,@basus @kpcb_edge Now they are -- maybe we didn't invent the right (humanized) constructs around it yet. Etiquette evolves fast.
675849139641389056,2015-12-13 01:26:06,@BigDataSc When it comes to trust &amp; favors we're in the 'trade sheep for wheat' era. We could start using salt &amp; gold - or go directly to $.
675848432297230336,2015-12-13 01:23:17,@StartupLJackson I 💙you but you're wrong dissing this one. https://t.co/vVjTSgHaH9
675846038431793152,2015-12-13 01:13:46,"Trust cryptocurrency is a big deal. Imagine 'social capital' micropayments included w/ email intros, favor requests. https://t.co/HRgDczRK0A"
675433327831060480,2015-12-11 21:53:48,"RT @gdb: We're launching @open_ai, a non-profit AI research company: https://t.co/7FinKmVXSf."
675109617496666112,2015-12-11 00:27:30,"RT @plotlygraphs: NEW! Print #Pandas dataframes to pretty SVG tables:
https://t.co/TCo9FE79F7 https://t.co/pgvjLFVTWP"
674369355937779713,2015-12-08 23:25:58,"RT @nehanarkhede: Confluent Platform 2.0 is GA. Includes @apachekafka 0.9;DB and Hadoop connectors; security, quotas and C/C++ clients http…"
673569053777129472,2015-12-06 18:25:51,RT @fulhack: Hidden technical debt in machine learning systems https://t.co/BbJ6Xe05Fh https://t.co/AZO8XYuivn
673354804756811776,2015-12-06 04:14:30,"RT @criccomini: Everyone describes data pipelines/message queues/distributed logs as a stream. In reality, data flows more like a slinky."
672708202308349952,2015-12-04 09:25:08,'Tis the season to set aside old Atreides/Harkonnen feuds &amp; bake a spice-filled sandworm: https://t.co/iMU8Z74gvY https://t.co/SR8vlTiNh8
672539178375053312,2015-12-03 22:13:29,@johnolilly @bgurley Like this? https://t.co/mluZQzGZnj
672529265716367360,2015-12-03 21:34:06,"RT @dorkitude: If you want to know how to build a world-class analytics team, check out this event at our office Tuesday evening:

https://…"
672451332809224192,2015-12-03 16:24:25,RT @dtunkelang: Beyond the Venn diagram: Identifying the essential skills for data scientists - published on @OReillyMedia https://t.co/LHO…
672080611922735104,2015-12-02 15:51:19,"@mattocko It's the opposite for South Bay. @Doordash awesome, @postmates hangs for 10 mins then says 'no drivers' after I input a big order."
671947195533279234,2015-12-02 07:01:10,Learning curves are naturally steep. Use this to your advantage. https://t.co/PzUUbkobad
671793649638772736,2015-12-01 20:51:02,@anildash When @jeffweiner gave @LinkedIn employees the new iPad mini in 2012 the joy and excitement was Oprah-esque. Loved it.
668945634930458624,2015-11-24 00:14:02,"RT @drfeifei: ML/Vision work lead by my former student Jia Li, Head of Snapchat Research team: Story Explorer https://t.co/TGGy3idrP1"
667843642363543552,2015-11-20 23:15:06,@odbol https://t.co/eAVVeS0XtH
667410231832412160,2015-11-19 18:32:53,"Conference inspired by my Data Natives article just started, w/ @acroll and @KirkDBorne. Surreal. https://t.co/1A24VVRzSU #DataNatives2015"
667055291020611584,2015-11-18 19:02:29,"RT @caitie: So true ""The Hard Part of Distributed Systems.  Coding &lt; Debugging &lt; Operations"" @nehanarkhede #qconsf https://t.co/GzuIjCD23n"
666901823979057152,2015-11-18 08:52:39,"@Andrew___Morris @mattocko Oh, so like using Doom as a tool for Linux sys admin? https://t.co/4bZk51Tg1Z"
666885919559933952,2015-11-18 07:49:28,@sbyrnes @outlierai Congrats! I own https://t.co/3vVz0FfdEe &amp; https://t.co/ypMfrQFm4U so I'm already a fan.
666875931869364228,2015-11-18 07:09:46,@joshu That article is ... something. Ray tracing? Sim City?
666869024857296897,2015-11-18 06:42:20,@TheWriteMunz https://t.co/azQqz6RVEQ
666867521174114304,2015-11-18 06:36:21,"Sophomore procrastinating on your ""media and communication"" paper? I got your back. https://t.co/Rhc8r88Hxu"
666859076081483777,2015-11-18 06:02:48,This has to be the most meta tweet ever. https://t.co/cE5yZACQ0L
666858032987377664,2015-11-18 05:58:39,@TheWriteMunz This tweet is very meta.
666830333732491264,2015-11-18 04:08:35,"RT @TheWriteMunz: ""Pooh?"" said Piglet.
""Yes, Piglet?"" said Pooh.
""Darmok and Jalad at Tanagra,"" said Piglet.
""Shaka, when the walls fell,"" …"
